name,mse_-3.5,ssim_-3.5,ms_ssim_-3.5,mse_3.5,ssim_3.5,ms_ssim_3.5,mse_7.0,ssim_7.0,ms_ssim_7.0,mse_-7.0,ssim_-7.0,ms_ssim_-7.0,mse_4.0,ssim_4.0,ms_ssim_4.0,mse_-4.0,ssim_-4.0,ms_ssim_-4.0,mse_-2.0,ssim_-2.0,ms_ssim_-2.0,mse_2.0,ssim_2.0,ms_ssim_2.0,mse_-3.0,ssim_-3.0,ms_ssim_-3.0,mse_6.0,ssim_6.0,ms_ssim_6.0,mse_-6.0,ssim_-6.0,ms_ssim_-6.0,mse_3.0,ssim_3.0,ms_ssim_3.0,mse_5.0,ssim_5.0,ms_ssim_5.0,mse_-5.0,ssim_-5.0,ms_ssim_-5.0,mse_-2.5,ssim_-2.5,ms_ssim_-2.5,mse_2.5,ssim_2.5,ms_ssim_2.5
0543_20150917_124736_551,0.000171458086697,0.999999344349,0.999996721745,0.00016416994913,0.999999821186,0.999996840954,0.000162154407008,0.999999821186,0.999996840954,0.000164630051586,0.999999821186,0.999996840954,0.000159801609698,0.999999821186,0.999996960163,0.000163090779097,0.999999761581,0.999996840954,0.000208793979255,0.999997138977,0.999996244907,0.000163861346664,0.999999821186,0.999996840954,0.000163543751114,0.999999821186,0.999996840954,0.000172777159605,0.99999922514,0.999996721745,0.000164127442986,0.999999821186,0.999996840954,0.000164338314789,0.999999821186,0.999996840954,0.000164193828823,0.999999821186,0.999996840954,0.000198097637622,0.999998867512,0.999996185303,0.000166339086718,0.999999701977,0.999996840954,0.000164039316587,0.999999821186,0.999996840954
0006_20160726_184513_697,0.000176005341928,0.999998629093,0.999997198582,0.0001510377042,0.999998748302,0.999997317791,0.000148936072947,0.999998509884,0.999997317791,0.000183226002264,0.999997437,0.99999666214,0.000157211266924,0.999998748302,0.999997317791,0.000163354969118,0.999998152256,0.999997079372,0.000151945729158,0.999998748302,0.999997317791,0.00027428031899,0.999994575977,0.999994575977,0.000153008717461,0.999998390675,0.999997198582,0.000153442451847,0.999998748302,0.999997317791,0.000152664040797,0.99999833107,0.999997198582,0.000151144136908,0.999998748302,0.999997317791,0.000226849049795,0.999995648861,0.999995648861,0.000158518188982,0.999998152256,0.999997138977,0.00015135902504,0.999998748302,0.999997317791,0.000175324181328,0.999998629093,0.999997198582
0043_20160917_165215_950,0.000657165888697,0.999973595142,0.999987065792,0.000709893298335,0.999960720539,0.999985873699,0.000714204157703,0.999961137772,0.999985933304,0.000646636355668,0.999971389771,0.999987065792,0.000426690763561,0.999991476536,0.999992370605,0.000721835996956,0.999960005283,0.999985456467,0.000598434649874,0.999974787235,0.999988257885,0.000712021894287,0.999960482121,0.999985873699,0.000714875175618,0.999960422516,0.999985694885,0.000645825755782,0.999971389771,0.999987125397,0.000569967494812,0.99997729063,0.999988973141,0.000710183754563,0.999960720539,0.999985873699,0.000710765074473,0.999960720539,0.999985873699,0.000614977499936,0.999973118305,0.999988019466,0.000718916708138,0.99996060133,0.999985694885,0.000587694928981,0.999977171421,0.999988794327
4KK2_20150910_142211_351,0.000137543567689,0.999998390675,0.999997913837,0.000119449650811,0.999998748302,0.999998509884,0.000135663562105,0.999998390675,0.999998033047,0.000164135795785,0.999998092651,0.999997138977,0.000133707246277,0.999998569489,0.999997794628,0.000103013306216,0.999998867512,0.999998867512,0.000130888933199,0.999998509884,0.999998152256,0.000145084908581,0.99999833107,0.999997138977,0.000118478550576,0.999998748302,0.999998509884,0.000127815656015,0.999998807907,0.999997794628,0.000135298541863,0.999998509884,0.999998033047,0.000136765520438,0.999998390675,0.999997913837,0.000128105733893,0.999998629093,0.999998092651,0.000197503526579,0.999996840954,0.999996244907,0.000135064881761,0.999998390675,0.999998033047,0.000155929927132,0.99999833107,0.999997615814
0009_20160703_151640_023,0.000680175086018,0.999951839447,0.999986171722,0.000755449931603,0.999947726727,0.999985873699,0.000668740016408,0.999967575073,0.999986886978,0.000682233425323,0.999951601028,0.999986171722,0.000684545724653,0.999950110912,0.999986171722,0.00079217198072,0.999960720539,0.99998497963,0.000682135054376,0.99995136261,0.999986171722,0.000662237289362,0.999965012074,0.999986827374,0.000672390509862,0.999952852726,0.999986350536,0.000682290818077,0.999951064587,0.999986171722,0.000682224985212,0.999951541424,0.999986171722,0.000656691845506,0.999971449375,0.999987125397,0.000651081849355,0.999956130981,0.999986708164,0.00068215560168,0.999951541424,0.999986171722,0.000689904147293,0.999972164631,0.99998664856,0.000730411382392,0.999949157238,0.999985992908
6G7M_20150403_175442_492,0.000144876175909,0.999998748302,0.999997377396,0.000176890825969,0.999997794628,0.999997317791,0.000169059276232,0.999998271465,0.999996840954,0.000149450119352,0.99999833107,0.999997377396,0.000156342503033,0.999998152256,0.999997317791,0.000137158393045,0.999998629093,0.999997437,0.000150589141413,0.99999833107,0.999997317791,0.000150808584294,0.999998748302,0.999997198582,0.000144346020534,0.999998807907,0.999997377396,0.000152207590872,0.999998271465,0.999997317791,0.000149605781189,0.99999833107,0.999997377396,0.00015757244546,0.999998569489,0.999997079372,0.000147406492033,0.999998807907,0.999997317791,0.000149902130943,0.99999833107,0.999997377396,0.000194640699192,0.999997615814,0.999996364117,0.000175788532943,0.999997794628,0.999997317791
1125_20151219_152232_369,0.000742017640732,0.999954521656,0.999984920025,0.000701541779563,0.999951541424,0.999986469746,0.00072890863521,0.999956190586,0.999985158443,0.000644644605927,0.99997061491,0.999987185001,0.000738639908377,0.999947845936,0.999986350536,0.000634300289676,0.999971091747,0.999987304211,0.000730351777747,0.999953687191,0.999985277653,0.00049653975293,0.999977111816,0.999991118908,0.000589943607338,0.999977767467,0.999988496304,0.00072325009387,0.999952375889,0.999985694885,0.00068024842767,0.999960184097,0.999986112118,0.000740261399187,0.999954402447,0.99998497963,0.000812936108559,0.999950349331,0.999983966351,0.000701519893482,0.999959647655,0.99998575449,0.000736576097552,0.999954283237,0.999985039234,0.000707745901309,0.99994969368,0.999986886978
0919_20150906_134541_356,0.000331422110321,0.999983608723,0.99999588728,0.000256995786913,0.99999243021,0.99999576807,0.000331295625074,0.999983549118,0.99999588728,0.00034520344343,0.99998241663,0.99999576807,0.000332617928507,0.999983310699,0.99999588728,0.000120002827316,0.999999821186,0.999997675419,0.000283825822407,0.999989449978,0.999995708466,0.000340685539413,0.999982535839,0.99999588728,0.000327573477989,0.99998408556,0.99999588728,0.000331458984874,0.999983549118,0.99999588728,0.000335090910085,0.999983072281,0.99999588728,0.000219834080781,0.999994933605,0.999996185303,0.000331816700054,0.999983370304,0.99999588728,0.000343021762092,0.99998241663,0.99999588728,0.000310514209559,0.999986231327,0.99999576807,0.000237625208683,0.999996840954,0.999995470047
4742_20150919_084156_722,0.00046525374637,0.999987900257,0.999991238117,0.000477358495118,0.999990999699,0.999990880489,0.000491393730044,0.999989509583,0.999990463257,0.00047851234558,0.999991178513,0.999990880489,0.000500945141539,0.999975681305,0.99999076128,0.000470667408081,0.999990522861,0.999990940094,0.000224149174755,0.999997675419,0.999995470047,0.000476837012684,0.99998909235,0.999990940094,0.00043690574239,0.999992072582,0.999991476536,0.000477180670714,0.999985039234,0.999990999699,0.000477489869809,0.99999076128,0.999990880489,0.000477284134831,0.999990880489,0.999990880489,0.000481868715724,0.99998831749,0.99999076128,0.00047435448505,0.999990940094,0.999990880489,0.000469283666462,0.999980688095,0.999991416931,0.000477361143567,0.999990403652,0.999990880489
0006_20160723_102651_219,0.00025699698017,0.99999332428,0.999995529652,0.000265073264018,0.999992549419,0.999995708466,0.000255969964201,0.999993503094,0.999995529652,0.000234455495956,0.999995529652,0.999995529652,0.000254454120295,0.999991714954,0.999996006489,0.000237008600379,0.999994933605,0.999995708466,0.000133228837512,0.999998867512,0.999997437,0.000255869730609,0.999993085861,0.999995708466,0.000254916783888,0.999992787838,0.99999576807,0.000208486351767,0.999996840954,0.999996125698,0.0002568627242,0.99999332428,0.999995648861,0.000251671852311,0.999993562698,0.999995648861,0.000249187840382,0.999993801117,0.999995529652,0.000255741964793,0.999995231628,0.999995052814,0.000253220670857,0.999992370605,0.999996006489,0.000256573868683,0.999993264675,0.999995648861
0030_20151215_114255_355,0.000145559199154,0.999998509884,0.999997198582,0.000127749735839,0.999998509884,0.999997675419,0.000128254294395,0.999998509884,0.999997675419,0.000123866906506,0.999998986721,0.999997675419,0.000127246457851,0.999998509884,0.999997794628,0.000115274822747,0.99999922514,0.999997913837,0.000127601088025,0.999998509884,0.999997675419,0.000204176511033,0.999996423721,0.999996364117,0.000130536893266,0.999998867512,0.999997615814,0.000127442763187,0.999998509884,0.999997675419,0.000127168401377,0.999998509884,0.999997675419,0.000127729130327,0.999998509884,0.999997675419,0.000154316090629,0.999998390675,0.999997138977,0.000115039438242,0.999998867512,0.999997913837,0.000127684877953,0.999998509884,0.999997675419,0.000138696981594,0.999998509884,0.999997437
0919_20150907_114317_968,0.000397217052523,0.999966144562,0.99998998642,0.000394888280425,0.999969005585,0.999990284443,0.00042197786388,0.999977171421,0.999990463257,0.000389614433516,0.999971389771,0.999990463257,0.000425981183071,0.999974489212,0.999990165234,0.000391784502426,0.999966919422,0.999990224838,0.000394309317926,0.999968826771,0.999990284443,0.000356597913196,0.999992370605,0.999993860722,0.000431027932791,0.999983251095,0.999991118908,0.000393671303755,0.999968230724,0.999990284443,0.000408346939366,0.999969959259,0.999990165234,0.000394775008317,0.999969005585,0.999990284443,0.000461496965727,0.999983131886,0.999990999699,0.000400839577196,0.999972403049,0.999990403652,0.000394600676373,0.99996894598,0.999990284443,0.000386097002774,0.999968230724,0.999990284443
0382_20150919_135426_789,0.0002393086761,0.999986410141,0.999996900558,0.000274085177807,0.999993264675,0.999995052814,0.000239562170464,0.999986350536,0.999996900558,0.000247264892096,0.999985992908,0.999996840954,0.000349352747435,0.999993860722,0.999993264675,0.000240215158556,0.999986231327,0.999996960163,0.000234179475228,0.999991893768,0.999996185303,0.000241348243435,0.999986112118,0.999996960163,0.00023964625143,0.999986350536,0.999996900558,0.000227788157645,0.999987602234,0.999996960163,0.000240745241172,0.999986171722,0.999996960163,0.000265569717158,0.999994754791,0.99999499321,0.00024520009174,0.999985992908,0.999996840954,0.000239815053646,0.999986350536,0.999996900558,0.000223833267228,0.999989688396,0.999996840954,0.000346889486536,0.999993741512,0.99999332428
5a9e_20141005_133455_397,0.000248832977377,0.999989688396,0.999996125698,0.000244463590207,0.999990165234,0.999995946884,0.000261726556346,0.999993562698,0.999995052814,0.000241581597948,0.999990403652,0.999996006489,0.000267199706286,0.999991178513,0.999995172024,0.000243728121859,0.99998998642,0.999996006489,0.000237816988374,0.999989271164,0.999996423721,0.000237203275901,0.999997437,0.999995708466,0.000244417286012,0.999990165234,0.999995946884,0.000263922585873,0.999994456768,0.999994933605,0.000241554647801,0.999989807606,0.999996185303,0.000241162648308,0.999990403652,0.999996006489,0.000231639598496,0.999989807606,0.999996483326,0.000263860099949,0.999990224838,0.999995410442,0.000244248687522,0.99998998642,0.999996006489,0.000370409659809,0.999994039536,0.999992847443
9bf4_20150818_172135_462,0.000464383803774,0.999991238117,0.999990999699,0.0004686282482,0.999983608723,0.999990880489,0.000490248028655,0.999981224537,0.999990463257,0.000512218219228,0.999979496002,0.999990224838,0.000512300117407,0.999979674816,0.999990165234,0.000376713869628,0.999993026257,0.999992787838,0.000449107348686,0.999989032745,0.999991238117,0.000454442197224,0.999985039234,0.999991357327,0.00054382806411,0.999978721142,0.999989509583,0.000425619567977,0.999992549419,0.999991714954,0.000495323969517,0.999980926514,0.999990403652,0.000465950928628,0.999984204769,0.999990940094,0.000483314302983,0.999981343746,0.999990642071,0.000530940073077,0.999978601933,0.999990165234,0.000460336101241,0.999985635281,0.999991118908,0.000383781414712,0.999992668629,0.999992668629
JN34_20150319_183349_914,0.000960937235504,0.999938547611,0.999982059002,0.000927831977606,0.9999127388,0.999982595444,0.000952731119469,0.999966621399,0.999982178211,0.000958504329901,0.999940216541,0.999982059002,0.000949682551436,0.999957084656,0.999982178211,0.000946176238358,0.999916374683,0.999982178211,0.000893604184967,0.99990606308,0.999983251095,0.000948992324993,0.999975264072,0.999982178211,0.000905457301997,0.999909698963,0.999983012676,0.00095774611691,0.99994212389,0.999982059002,0.000953881943133,0.999934375286,0.999982118607,0.000948057568166,0.999970018864,0.999982118607,0.000952727161348,0.999901473522,0.999982178211,0.000955503550358,0.999946534634,0.999982118607,0.000942430458963,0.999923467636,0.999982357025,0.000931426067837,0.999976098537,0.999982535839
0830_20151118_144940_074,0.000308645860059,0.999984264374,0.99999499321,0.000528061529621,0.99997729063,0.999990165234,0.000298389524687,0.999984264374,0.999995231628,0.000291655713227,0.999983966351,0.999995708466,0.000291409611236,0.999984323978,0.999995529652,0.0004353467084,0.999980390072,0.999992072582,0.000807882635854,0.999940574169,0.999984025955,0.000283252360532,0.999983727932,0.999995946884,0.000646507542115,0.999975681305,0.999987363815,0.000297239719657,0.999984264374,0.999995291233,0.000332011579303,0.999984323978,0.999994337559,0.000287562434096,0.999984204769,0.999995708466,0.000295005535008,0.999984323978,0.999995410442,0.000857113860548,0.999933063984,0.999983131886,0.000366668595234,0.999983131886,0.999993562698,0.000277040409856,0.999983787537,0.999996185303
0543_20150918_131142_984,0.000435078603914,0.999986410141,0.999991476536,0.000430690619396,0.99998664856,0.99999165535,0.000470473925816,0.999984204769,0.999990999699,0.00020285352366,0.999993979931,0.999996840954,0.000311699870508,0.999990522861,0.999994039536,0.000456601643236,0.999984741211,0.999991357327,0.000409337109886,0.999988794327,0.999992668629,0.000382285594242,0.999988853931,0.999992549419,0.000468412443297,0.999984264374,0.999990999699,0.00041435926687,0.999987542629,0.999991893768,0.000378767348593,0.999988496304,0.999992549419,0.000440087751485,0.999986112118,0.999991714954,0.00027036233223,0.999993801117,0.999995231628,0.000464549520984,0.999984323978,0.999991118908,0.000460742798168,0.999984502792,0.999990999699,0.000402806443162,0.999988079071,0.999992132187
0830_20151115_125405_411,0.000192969673662,0.999997913837,0.999996125698,0.000177908543264,0.999997794628,0.999996423721,0.000210685830098,0.99999666214,0.999996185303,0.000178423812031,0.999997854233,0.999996483326,0.000178593138116,0.999997854233,0.999996483326,0.00039665758959,0.999986469746,0.999992668629,0.000184626478585,0.99999755621,0.999996244907,0.000176879562787,0.999997794628,0.99999666214,0.000178419519216,0.999997854233,0.999996483326,0.000180477902177,0.99999755621,0.999996364117,0.00017858731735,0.999997854233,0.999996483326,0.000212255778024,0.999996840954,0.99999588728,0.000193255560589,0.999997615814,0.999996244907,0.000178478949238,0.999997854233,0.999996483326,0.000177157548023,0.999997317791,0.999996364117,0.000339781108778,0.999993622303,0.99999332428
5a9e_20150328_160349_676,0.000458182272268,0.999975204468,0.999991834164,0.00045394274639,0.999974012375,0.999992132187,0.000479261681903,0.999980449677,0.999990999699,0.000468184007332,0.999975204468,0.999991476536,0.000452170294011,0.999980151653,0.99999165535,0.000434768473497,0.999973535538,0.999992549419,0.000631295552012,0.999977588654,0.999988079071,0.000449659884907,0.999974906445,0.999991953373,0.000500875758007,0.999984264374,0.999990522861,0.000443650613306,0.999974727631,0.999992191792,0.000466641329695,0.999975860119,0.999991595745,0.000457014044514,0.999975204468,0.999991834164,0.00071346887853,0.999969661236,0.999986410141,0.000463490054244,0.999978482723,0.999991416931,0.000454557710327,0.999975025654,0.999991893768,0.000375549105229,0.999979197979,0.999993622303
0030_20151008_090001_561,0.000380492943805,0.999979555607,0.999992847443,0.000395122653572,0.999978065491,0.999992668629,0.000400351826102,0.999983847141,0.999992072582,0.000378705968615,0.999979674816,0.999992847443,0.000396370451199,0.99998062849,0.999992370605,0.000394742237404,0.999977767467,0.999992668629,0.000337968143867,0.999993026257,0.99999332428,0.000383456062991,0.999979197979,0.999992847443,0.000387569976738,0.999978721142,0.999992787838,0.000404737656936,0.999983310699,0.999992072582,0.000380899116863,0.999979555607,0.999992847443,0.000381491496228,0.999979555607,0.999992847443,0.00039139893488,0.999980390072,0.999992549419,0.000614821794443,0.999975979328,0.999988555908,0.00035193876829,0.999979794025,0.999993622303,0.000381688878406,0.999979496002,0.999992847443
0006_20160727_185111_346,0.000924818625208,0.999924659729,0.999980449677,0.000876216974575,0.99992609024,0.999981224537,0.000866178655997,0.999925076962,0.999981403351,0.000873225624673,0.999926507473,0.999981164932,0.00123566680122,0.999911546707,0.999976217747,0.000867367896717,0.999926328659,0.999981164932,0.000904643326066,0.999924719334,0.9999807477,0.000851692806464,0.999924480915,0.9999807477,0.00087238062406,0.999926507473,0.999981224537,0.000862536311615,0.999927341938,0.999981880188,0.000861363485456,0.999925792217,0.999981105328,0.00100932316855,0.999921500683,0.999978840351,0.000845524540637,0.999925434589,0.999981403351,0.000870684569236,0.999926388264,0.999981224537,0.000903965148609,0.999924659729,0.999980688095,0.001096793334,0.999917209148,0.999977767467
