name,mse_-3.5,ssim_-3.5,ms_ssim_-3.5,mse_3.5,ssim_3.5,ms_ssim_3.5,mse_7.0,ssim_7.0,ms_ssim_7.0,mse_-7.0,ssim_-7.0,ms_ssim_-7.0,mse_4.0,ssim_4.0,ms_ssim_4.0,mse_-4.0,ssim_-4.0,ms_ssim_-4.0,mse_-2.0,ssim_-2.0,ms_ssim_-2.0,mse_2.0,ssim_2.0,ms_ssim_2.0,mse_-3.0,ssim_-3.0,ms_ssim_-3.0,mse_6.0,ssim_6.0,ms_ssim_6.0,mse_-6.0,ssim_-6.0,ms_ssim_-6.0,mse_3.0,ssim_3.0,ms_ssim_3.0,mse_5.0,ssim_5.0,ms_ssim_5.0,mse_-5.0,ssim_-5.0,ms_ssim_-5.0,mse_-2.5,ssim_-2.5,ms_ssim_-2.5,mse_2.5,ssim_2.5,ms_ssim_2.5
0155_20160817_141742_989,0.000632417504676,0.999974250793,0.999987363815,0.000535798026249,0.999994337559,0.999988973141,0.000557933992241,0.999990284443,0.999988377094,0.000528892793227,0.999991476536,0.999989032745,0.000531413243152,0.999990880489,0.999989032745,0.000751702988055,0.999968528748,0.999985456467,0.000586322625168,0.999981701374,0.999988377094,0.000543403206393,0.999989330769,0.999988794327,0.000533408485353,0.999990284443,0.999988853931,0.000529222132172,0.999991357327,0.999989032745,0.000545108923689,0.999983966351,0.999989449978,0.000534325663466,0.999990165234,0.999988973141,0.000529939599801,0.999991178513,0.999989032745,0.000560277374461,0.999989926815,0.999988257885,0.000791398168076,0.999955952168,0.999984741211,0.000601970066782,0.999983489513,0.999988079071
5066_20160416_144413_753,0.000625448941719,0.99997740984,0.99998742342,0.000603558903094,0.999978005886,0.999987781048,0.000597921025474,0.999975383282,0.999988138676,0.000625980144832,0.99997740984,0.99998742342,0.000589000002947,0.999978125095,0.99998831749,0.000603962165769,0.999978244305,0.999987781048,0.000523944094311,0.999981701374,0.999989330769,0.000455025292467,0.999979496002,0.999991595745,0.00055698142387,0.999980926514,0.999988555908,0.000620850303676,0.999977529049,0.999987602234,0.000618944410235,0.999977529049,0.999987602234,0.000543409667443,0.999978601933,0.999989330769,0.000650888541713,0.999974727631,0.999986827374,0.000610440096352,0.999977827072,0.999987781048,0.000604090571869,0.999978065491,0.999987840652,0.000504422059748,0.999978542328,0.999990284443
c1b1_20141007_234744_960,0.00020843432867,0.999994575977,0.999996423721,0.000210626691114,0.999996364117,0.999996364117,0.000207697652513,0.999994575977,0.999996423721,0.000207358447369,0.999994575977,0.999996483326,0.000207191129448,0.999994575977,0.999996483326,0.000196405744646,0.999997138977,0.999996483326,0.000186664430657,0.999996721745,0.999996721745,0.000206828146474,0.999994575977,0.999996483326,0.000209344958421,0.999994575977,0.999996423721,0.000207627483178,0.999994575977,0.999996423721,0.000206934477319,0.999994575977,0.999996483326,0.000157735659741,0.999998092651,0.999997317791,0.000207489036256,0.999994575977,0.999996483326,0.00020691617101,0.999994575977,0.999996483326,0.000209567719139,0.99999576807,0.999996364117,0.000258169136941,0.999995052814,0.999995231628
0244_20151011_130929_971,0.000217023058212,0.999984443188,0.99999755621,0.000231823869399,0.999993979931,0.999996244907,0.000219416455366,0.999984264374,0.999997437,0.000217164648348,0.999984264374,0.99999755621,0.000217150794924,0.999984264374,0.99999755621,0.000170182072907,0.99999833107,0.999996840954,0.000217164153582,0.999984264374,0.999997615814,0.000216165950405,0.999994039536,0.99999666214,0.000217162509216,0.999984264374,0.99999755621,0.000218288434553,0.999987185001,0.999997377396,0.00021714491595,0.999984264374,0.99999755621,0.000209832782275,0.999994695187,0.999996423721,0.000218677261728,0.999984264374,0.999997437,0.00021715942421,0.999984264374,0.99999755621,0.000213676597923,0.99999332428,0.999996960163,0.000267484778306,0.999993979931,0.999995231628
33TJ_20150811_093420_941,0.000264382717432,0.999992191792,0.999995291233,0.000246670766501,0.999993085861,0.999995708466,0.000259165361058,0.999992549419,0.999995410442,0.000198958339752,0.999996602535,0.999996483326,0.000204713403946,0.999996125698,0.999996423721,0.000250769779086,0.999992072582,0.999995708466,0.00026255659759,0.999992191792,0.999995291233,0.000186015196959,0.999997138977,0.99999666214,0.000259466934949,0.999992191792,0.999995410442,0.000185816854355,0.999997079372,0.99999666214,0.00024472080986,0.999994695187,0.999995708466,0.000264149421128,0.999992191792,0.999995291233,0.000213795501622,0.999995946884,0.999996364117,0.000316127465339,0.999994575977,0.99999409914,0.000263656198513,0.999992132187,0.999995291233,0.000239109780523,0.999992907047,0.999995946884
bee7_20150818_120642_572,0.000247875170317,0.999995410442,0.999996185303,0.000245522183832,0.999994814396,0.999996483326,0.000246285839239,0.999995470047,0.999996185303,0.000300757092191,0.999994814396,0.999994575977,0.000283460947685,0.999995052814,0.999995052814,0.000236032312387,0.999995052814,0.999996602535,0.00024464839953,0.999995291233,0.999996244907,0.000313937605824,0.999993622303,0.999993801117,0.000241409346927,0.999995231628,0.999996423721,0.000349044945324,0.999993026257,0.999993383884,0.000247401592787,0.999995410442,0.999996185303,0.000249539327342,0.999995231628,0.999996006489,0.000263604015345,0.999995231628,0.999995648861,0.00038470083382,0.999992191792,0.999992609024,0.000235391358729,0.999995410442,0.999996721745,0.000246457668254,0.999995410442,0.999996185303
0039_20141010_073849_587,0.00164724502247,0.999861717224,0.999966800213,0.00163625448477,0.999853074551,0.999966919422,0.00163950386923,0.999860703945,0.999966859818,0.0015956684947,0.999885499477,0.999968469143,0.00164222077001,0.999857604504,0.999966800213,0.00160192139447,0.999881327152,0.999968349934,0.00164364278316,0.999842405319,0.999966859818,0.0017140947748,0.999756813049,0.999967038631,0.00163898954634,0.999860286713,0.999966859818,0.00161568506155,0.999889671803,0.999968349934,0.00164388294797,0.99986499548,0.999967038631,0.00164955621585,0.999852478504,0.999966681004,0.00161907577422,0.999872207642,0.999967753887,0.00163897476159,0.999859571457,0.999966859818,0.00164529157337,0.999854326248,0.99996805191,0.00162691762671,0.999845802784,0.999967098236
1125_20151222_143208_329,0.00159112235997,0.999862194061,0.999973237514,0.00171509594657,0.99984484911,0.999968230724,0.0015868373448,0.999862968922,0.999973297119,0.00168340513483,0.999849140644,0.999973118305,0.00161066779401,0.999861061573,0.999973297119,0.00165692472365,0.999876022339,0.999970138073,0.00195788824931,0.999675571918,0.999962508678,0.0017035267083,0.999846696854,0.999972403049,0.00179998332169,0.999756097794,0.999966323376,0.00159016763791,0.999862670898,0.999973297119,0.00155436201021,0.999869823456,0.999973118305,0.00163473410066,0.999860525131,0.999973237514,0.00159661029465,0.999862134457,0.999973297119,0.00177892739885,0.999701917171,0.999966323376,0.001629510778,0.999863922596,0.999972045422,0.00168375857174,0.999851047993,0.999973475933
bee7_20150829_155229_854,0.000116691655421,0.999998569489,0.999998390675,0.000110625158413,0.999999046326,0.999998152256,0.000106957886601,0.999998748302,0.999998390675,0.000107254163595,0.999998748302,0.999998390675,8.07814649306e-05,0.999999523163,0.999998569489,0.000108787433419,0.999998569489,0.999998390675,0.000107495732664,0.999998748302,0.999998390675,0.000116787494335,0.999998748302,0.999998092651,0.000107841471618,0.999998748302,0.999998390675,0.000107730716991,0.999998748302,0.999998390675,0.000107285210106,0.999998748302,0.999998390675,9.89365435089e-05,0.99999922514,0.99999833107,0.000112752451969,0.999998748302,0.999998271465,0.000107347586891,0.999998748302,0.999998390675,0.000111671462946,0.999998748302,0.999998390675,0.000156444191816,0.99999833107,0.999997317791
6G7M_20150418_235428_090,0.000206981902011,0.999996483326,0.99999588728,6.89305306878e-05,0.999999761581,0.999998569489,9.47166627157e-05,0.999999284744,0.999998092651,7.24643832655e-05,0.999999761581,0.999998509884,7.7877775766e-05,0.999999582767,0.999998390675,6.78972210153e-05,0.999999761581,0.999998569489,6.33786403341e-05,0.999999761581,0.999998629093,0.000222803777433,0.999995172024,0.999995529652,6.87904903316e-05,0.999999761581,0.999998569489,0.000124320416944,0.999998986721,0.99999755621,6.65197658236e-05,0.999999761581,0.999998629093,7.38667731639e-05,0.999999761581,0.999998390675,7.20337484381e-05,0.999999761581,0.999998509884,0.000147214450408,0.999998748302,0.999996960163,6.85113409418e-05,0.999999761581,0.999998569489,0.000140958058182,0.999998569489,0.999997138977
0094_20150412_172045_245,0.00058617052855,0.999972403049,0.999988377094,0.000552630168386,0.999969780445,0.999988973141,0.000639478035737,0.99997729063,0.999987304211,0.000591892807279,0.999972641468,0.999988257885,0.000647563487291,0.999976217747,0.999987065792,0.000560934189707,0.999971687794,0.999988794327,0.000473965716083,0.999971330166,0.999990284443,0.00053111318266,0.999983131886,0.999990046024,0.00058300740784,0.999972343445,0.999988377094,0.000633396673948,0.999977529049,0.99998742342,0.000530787510797,0.999971389771,0.999989330769,0.000586537527852,0.999975264072,0.999988377094,0.000495621585287,0.999972522259,0.99998998642,0.000612175557762,0.999975919724,0.999987781048,0.0005763512454,0.999972164631,0.999988555908,0.000712108623702,0.999972999096,0.999986171722
0543_20150917_131516_373,0.00174969411455,0.999783098698,0.999965727329,0.00174620526377,0.999816179276,0.999966204166,0.0017618307611,0.999772727489,0.999965429306,0.0017153120134,0.999760329723,0.999967813492,0.00159012409858,0.999864280224,0.999968707561,0.00175284862053,0.999756038189,0.999966621399,0.00156195531599,0.99978607893,0.999971628189,0.00171388231684,0.999817371368,0.99996638298,0.00167338724714,0.999843418598,0.999967098236,0.00174486555625,0.999750912189,0.999967396259,0.00174484262243,0.999788045883,0.999965846539,0.00174648489337,0.999770879745,0.999965965748,0.00174944021273,0.999763727188,0.999965965748,0.00174382841215,0.999749422073,0.999968230724,0.00164707319345,0.999852359295,0.999967753887,0.00173476559576,0.999797999859,0.999965965748
1125_20151201_115756_359,0.00116398336831,0.999911129475,0.999977350235,0.000943503109738,0.999924719334,0.999981701374,0.00117370102089,0.999900519848,0.999977588654,0.00114746741019,0.999907016754,0.999977886677,0.000936928729061,0.999940097332,0.999981701374,0.00114116200712,0.999899566174,0.999978780746,0.00116349221207,0.99989849329,0.999977886677,0.00116778828669,0.999911785126,0.999977350235,0.00115560705308,0.999907255173,0.999977648258,0.00115633592941,0.999897301197,0.999978065491,0.00110272620805,0.999923050404,0.999978482723,0.00117215816863,0.999899923801,0.999977648258,0.00134554272518,0.999865710735,0.99997395277,0.00112566200551,0.999900639057,0.99997907877,0.00116939807776,0.99989938736,0.999977767467,0.00115983060095,0.999908983707,0.999977588654
4KK2_20150822_103039_102,0.000678328913637,0.99997729063,0.999986112118,0.000628475623671,0.999977886677,0.99998742342,0.000729423365556,0.999962568283,0.999984920025,0.000682573823724,0.99997729063,0.999985992908,0.000671189161949,0.99997740984,0.999986171722,0.000633150164504,0.999978244305,0.999987125397,0.00045985612087,0.999980270863,0.999991178513,0.000651047215797,0.999978005886,0.99998664856,0.000671635265462,0.999977588654,0.999986231327,0.000696905597579,0.999972522259,0.999985516071,0.000575587211642,0.999979317188,0.999988555908,0.000677955453284,0.99997729063,0.999986112118,0.000525820709299,0.999979197979,0.999989688396,0.00067161716288,0.99997740984,0.999986171722,0.00065881194314,0.999977827072,0.999986469746,0.0007234790246,0.999964654446,0.999985039234
0919_20150905_155514_355,0.000268986856099,0.999997615814,0.999994218349,0.000189366444829,0.999996960163,0.999995946884,0.000188982332475,0.999996960163,0.999995946884,0.000188668782357,0.999997437,0.999995946884,0.000188958016224,0.999996960163,0.999995946884,0.000237034066231,0.999996006489,0.999995231628,0.000245137605816,0.999998152256,0.999994695187,0.000188972087926,0.999996960163,0.999995946884,0.000188564008567,0.999997913837,0.999996006489,0.000188978156075,0.999996960163,0.999995946884,0.000253769132541,0.99999755621,0.999994575977,0.000188976860954,0.999996960163,0.999995946884,0.000188973717741,0.999996960163,0.999995946884,0.000207143224543,0.999998152256,0.999995529652,0.000317476224154,0.999996185303,0.999993383884,0.000189663871424,0.999996960163,0.999995946884
0039_20141008_195913_816,0.000210894388147,0.999995648861,0.999996602535,0.000156766895088,0.999996602535,0.999997913837,0.000158489478054,0.999997198582,0.999997615814,0.000156598020112,0.99999666214,0.999997854233,0.000156953930855,0.999996423721,0.999998092651,0.000167890306329,0.999997437,0.999997138977,0.000161085423315,0.999997079372,0.99999755621,0.000156615438755,0.999996602535,0.999997913837,0.000156556867296,0.999996483326,0.999997913837,0.000158962968271,0.99999666214,0.999997675419,0.000156747468282,0.999996602535,0.999997913837,0.000148233797518,0.999997437,0.999997675419,0.000166388839716,0.999996840954,0.99999755621,0.000193765314179,0.99999588728,0.999997138977,0.000173997454112,0.999997437,0.999997138977,0.000156703710672,0.999996602535,0.999997913837
0043_20160825_173843_407,0.000705009850208,0.999960124493,0.999986469746,0.000732313666958,0.999966084957,0.999985933304,0.000702352728695,0.99996060133,0.999986469746,0.000714757945389,0.999962329865,0.999986410141,0.000674910261296,0.999968826771,0.999987125397,0.000809863151517,0.99996805191,0.999984264374,0.000718457624316,0.999964654446,0.999986112118,0.000566418282688,0.999973356724,0.999989449978,0.000740676594432,0.999966919422,0.999985516071,0.000677016272675,0.999966681004,0.999987185001,0.000706432154402,0.999960899353,0.999986410141,0.00068322068546,0.999965250492,0.999986827374,0.000682210142259,0.999966681004,0.999986886978,0.000726785103325,0.999958574772,0.999986350536,0.00074905063957,0.999969184399,0.999985516071,0.000709955114871,0.99996227026,0.999986350536
33TJ_20150811_142451_353,0.00224782596342,0.999671518803,0.999958992004,0.00224728137255,0.999670028687,0.9999589324,0.00227636774071,0.999661266804,0.999958097935,0.00224838824943,0.999664545059,0.999958992004,0.00224665249698,0.999657690525,0.999959170818,0.00237426836975,0.9996483922,0.999956130981,0.00226134667173,0.999664306641,0.999958753586,0.0022649418097,0.999663829803,0.999958515167,0.00228998810053,0.999656379223,0.999957859516,0.00224100472406,0.999670445919,0.999959170818,0.00224891887046,0.99966853857,0.9999589324,0.00213259947486,0.999674320221,0.999961197376,0.00229851668701,0.999655246735,0.999957561493,0.00240355054848,0.999644994736,0.999956429005,0.00225123623386,0.999666929245,0.9999589324,0.00225356128067,0.999666512012,0.999958753586
0047_20160531_120824_983,0.000718258612324,0.999966144562,0.999985516071,0.000645647116471,0.999972641468,0.999986946583,0.000717645336408,0.999967098236,0.999985516071,0.000790505495388,0.999948740005,0.999984562397,0.000773881271016,0.999955654144,0.999984681606,0.000519145512953,0.999979496002,0.999989807606,0.000711863453034,0.999952316284,0.999986708164,0.000674444832839,0.999970674515,0.999986588955,0.000622305786237,0.99997407198,0.999987602234,0.000808190379757,0.999944865704,0.999984443188,0.000712621724233,0.999966919422,0.999985694885,0.000711956934538,0.999967992306,0.999985635281,0.000741139869206,0.999966800213,0.999985158443,0.000818449829239,0.999943494797,0.999984323978,0.000571613782085,0.999976158142,0.999988555908,0.000700882810634,0.999968290329,0.999985933304
0919_20150909_141950_954,0.00143033277709,0.999876022339,0.999971866608,0.00162304798141,0.999874770641,0.999968111515,0.00140566274058,0.999875068665,0.99997228384,0.00149707577657,0.999862670898,0.999971449375,0.00166190823074,0.99980789423,0.999967157841,0.00138388457708,0.99987411499,0.999972641468,0.00128987722564,0.999873161316,0.999974548817,0.00153565057553,0.999882459641,0.999969899654,0.00140268378891,0.999874889851,0.999972343445,0.00146088411566,0.999874591827,0.999971210957,0.00135475967545,0.999873876572,0.999973118305,0.00157242303248,0.999885261059,0.99996894598,0.00141074019484,0.999868631363,0.999972581863,0.00139685778413,0.999874532223,0.999972403049,0.00147718784865,0.999878942966,0.999970912933,0.00175696378574,0.999731242657,0.999965488911
J6ZC_20150408_151616_258,0.00155230681412,0.999871015549,0.99997061491,0.00141050654929,0.999894320965,0.999973833561,0.00150470493827,0.999887704849,0.999971628189,0.00149961211719,0.999888241291,0.999971807003,0.00146323465742,0.999894380569,0.999972581863,0.00148032826837,0.999890387058,0.999971926212,0.00131666986272,0.999901473522,0.999975502491,0.00200829887763,0.999670267105,0.999962091446,0.00167250586674,0.999790728092,0.999968290329,0.00149458542001,0.999889910221,0.999971866608,0.00141902605537,0.999894678593,0.999973714352,0.00153524195775,0.999875843525,0.999971091747,0.00186241592746,0.999681651592,0.999964952469,0.00132048514206,0.999901235104,0.999975502491,0.00152882386465,0.999878227711,0.999971151352,0.00148413376883,0.999892413616,0.999972105026
33TJ_20150729_152424_644,0.000895091041457,0.999946534634,0.999982535839,0.000882414053194,0.999949395657,0.999982774258,0.000826773990411,0.999951899052,0.999984025955,0.000875174067914,0.999949932098,0.999982833862,0.000697822135407,0.999959766865,0.999986588955,0.000843221438117,0.999951124191,0.999983549118,0.000752820982598,0.999965012074,0.999985456467,0.000865639769472,0.999949455261,0.999983072281,0.000879490922671,0.999949634075,0.999982833862,0.000870835967362,0.999950110912,0.999983012676,0.000849007978104,0.999949157238,0.999983489513,0.000809943536296,0.999953091145,0.999984264374,0.00086149800336,0.999950408936,0.999983131886,0.000749889528379,0.999959290028,0.999985456467,0.000881077954546,0.999946296215,0.999982833862,0.000872931384947,0.999949455261,0.999982893467
